nb,nc,date,Bob,Bill,Garfield,Calvin,Bart,Thor,Goku,Linus,Mulder,Jonny,Skinner,Oliver,Khan,Elmer,Hannibal,Tom,Barney,Fred,Kyle,Ned,Mario,Bashful,Dopey,Sleepy,Hungry,Hal,Claude,Jacques,Phineas,Ferb,Riker,Homer,Ralph,Charles,Howard,Dexter,Rudy,Edwin,Arthur,Bert,Ernie,Milo,Marvin,Luke,Bender,Victor,Pete,Icarus,Daedalus,Mack,Verne,Marcus,Loki,Herschel,Neil,Isaac,Bruce,Zeke,Jeffrey,Milton,Tony,Jackson,Sam,Hank,Bridget,Butterworth,Stéphane,Julia,Justin,Archimedes,Richards,Kiroshi,Landers,Doucette,Moses,Fred_Deltan,Fred_Carleon,Kal,Denu,Gina,Vinnie,Yoshi,Vickers,Henry,Valter
2,1,2167-02-01,Delta Eridani,Omicron2 Eridani,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,#no_location#,Epsilon Eridani,Epsilon Indi,#no_location#,#no_location#,#no_location#,#no_location#,82 Eridani,82 Eridani,82 Eridani,82 Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Beta Hydri,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Delta Eridani,Epsilon Eridani,Sol,Sol,Omicron2 Eridani,#no_location#,#no_location#,#no_location#,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,Omicron2 Eridani,Delta Eridani,,,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Alpha Centauri,#no_location#,#no_location#,#no_location#,#no_location#,82 Eridani,#no_location#,#no_location#,Omicron2 Eridani_Vulcan,Omicron2 Eridani_Vulcan,#no_location#,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Epsilon Indi,Sol_Earth,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Epsilon Indi,Sol
2,2,2188-09-01,Delta Eridani,Omicron2 Eridani,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,#no_location#,Epsilon Eridani,Epsilon Indi,#no_location#,#no_location#,#no_location#,#no_location#,82 Eridani,82 Eridani,82 Eridani,82 Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Beta Hydri,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Delta Eridani,Epsilon Eridani,Sol,Sol,Omicron2 Eridani,#no_location#,#no_location#,#no_location#,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,Omicron2 Eridani,Delta Eridani,,,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Alpha Centauri,#no_location#,#no_location#,#no_location#,#no_location#,82 Eridani,#no_location#,#no_location#,Omicron2 Eridani_Vulcan,Omicron2 Eridani_Vulcan,#no_location#,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Epsilon Indi,Sol_Earth,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Epsilon Indi,Sol
2,3,2167-03-01,Delta Eridani,Omicron2 Eridani,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,#no_location#,Epsilon Eridani,Epsilon Indi,#no_location#,#no_location#,#no_location#,#no_location#,82 Eridani,82 Eridani,82 Eridani,82 Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Beta Hydri,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Delta Eridani,Epsilon Eridani,Sol,Sol,Omicron2 Eridani,#no_location#,#no_location#,#no_location#,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,Omicron2 Eridani,Delta Eridani,,,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Alpha Centauri,#no_location#,#no_location#,#no_location#,#no_location#,82 Eridani,#no_location#,#no_location#,Omicron2 Eridani_Vulcan,Omicron2 Eridani_Vulcan,#no_location#,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Epsilon Indi,Sol_Earth,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Epsilon Indi,Sol
2,4,2170-10-01,Delta Eridani,Omicron2 Eridani,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,#no_location#,Epsilon Eridani,Epsilon Indi,Eta Cassiopeiae,Eta Cassiopeiae,Eta Cassiopeiae,#no_location#,82 Eridani,82 Eridani,82 Eridani,82 Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Eta Cassiopeiae,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Eta Cassiopeiae,Eta Cassiopeiae,Sol,Sol,Omicron2 Eridani,#no_location#,#no_location#,#no_location#,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,Eta Cassiopeiae,Delta Eridani,,,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Alpha Centauri,#no_location#,#no_location#,#no_location#,#no_location#,82 Eridani,#no_location#,#no_location#,Omicron2 Eridani_Vulcan,Omicron2 Eridani_Vulcan,#no_location#,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Eta Cassiopeiae,Sol_Earth,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Epsilon Indi,Sol
2,5,2188-12-01,Delta Eridani,Omicron2 Eridani,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,#no_location#,Epsilon Eridani,Epsilon Indi,Eta Cassiopeiae,Eta Cassiopeiae,Eta Cassiopeiae,#no_location#,82 Eridani,82 Eridani,82 Eridani,82 Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Eta Cassiopeiae,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Omicron2 Eridani,Eta Cassiopeiae,Sol,Sol,Omicron2 Eridani,#no_location#,#no_location#,#no_location#,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,Omicron2 Eridani,Delta Eridani,,,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Alpha Centauri,#no_location#,#no_location#,#no_location#,#no_location#,82 Eridani,Omicron2 Eridani,#no_location#,Omicron2 Eridani,Omicron2 Eridani_Vulcan,Omicron2 Eridani,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Eta Cassiopeiae,Sol_Earth,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Epsilon Indi,Sol
2,6,2171-04-01,Delta Eridani,Omicron2 Eridani,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,#no_location#,Epsilon Eridani,Epsilon Indi,Eta Cassiopeiae,Eta Cassiopeiae,Eta Cassiopeiae,#no_location#,82 Eridani,82 Eridani,82 Eridani,82 Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Eta Cassiopeiae,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Omicron2 Eridani,Eta Cassiopeiae,Sol,Sol,Omicron2 Eridani,#no_location#,#no_location#,#no_location#,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,Omicron2 Eridani,Delta Eridani,,,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Alpha Centauri,#no_location#,#no_location#,#no_location#,#no_location#,82 Eridani,Omicron2 Eridani,#no_location#,Omicron2 Eridani,Omicron2 Eridani_Vulcan,Omicron2 Eridani,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Eta Cassiopeiae,Sol_Earth,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Epsilon Indi,Sol
2,7,2171-07-01,Delta Eridani,Omicron2 Eridani,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,#no_location#,Epsilon Eridani,Epsilon Indi,Sol,Eta Cassiopeiae,Eta Cassiopeiae,#no_location#,82 Eridani,82 Eridani,82 Eridani,82 Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Eta Cassiopeiae,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Sol,Sol,Sol,Sol,Omicron2 Eridani,#no_location#,#no_location#,#no_location#,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,Omicron2 Eridani,Delta Eridani,,,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Alpha Centauri,#no_location#,#no_location#,#no_location#,#no_location#,82 Eridani,Omicron2 Eridani,#no_location#,Omicron2 Eridani,Omicron2 Eridani_Vulcan,Omicron2 Eridani,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Eta Cassiopeiae,Sol_Earth,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Epsilon Indi,Sol
2,8,2189-04-01,Delta Eridani,Omicron2 Eridani,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,#no_location#,Epsilon Eridani,Epsilon Indi,Sol,Eta Cassiopeiae,Eta Cassiopeiae,#no_location#,82 Eridani,82 Eridani,82 Eridani,82 Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Eta Cassiopeiae,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Sol,Sol,Sol,Sol,Omicron2 Eridani,#no_location#,#no_location#,#no_location#,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,Omicron2 Eridani,Delta Eridani,,,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Alpha Centauri,#no_location#,#no_location#,#no_location#,#no_location#,82 Eridani,Omicron2 Eridani,#no_location#,Omicron2 Eridani,Omicron2 Eridani_Vulcan,Omicron2 Eridani,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Eta Cassiopeiae,Sol_Earth,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Epsilon Indi,Sol
2,9,2169-09-01,Delta Eridani,Omicron2 Eridani,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,#no_location#,Epsilon Eridani,Epsilon Indi,Sol,Eta Cassiopeiae,Eta Cassiopeiae,#no_location#,82 Eridani,82 Eridani,82 Eridani,82 Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Eta Cassiopeiae,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Sol,Sol,Sol,Sol,Omicron2 Eridani,#no_location#,#no_location#,#no_location#,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,Omicron2 Eridani,Delta Eridani,,,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Alpha Centauri,#no_location#,#no_location#,#no_location#,#no_location#,82 Eridani,Omicron2 Eridani,#no_location#,Omicron2 Eridani,Omicron2 Eridani_Vulcan,Omicron2 Eridani,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Eta Cassiopeiae,Sol_Earth,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Epsilon Indi,Sol
2,10,2176-11-01,Delta Eridani,Omicron2 Eridani,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,#no_location#,Epsilon Eridani,Epsilon Indi,Sol,Eta Cassiopeiae,Eta Cassiopeiae,#no_location#,82 Eridani,82 Eridani,82 Eridani,82 Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Zeta Tucanae,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Sol,Sol,Sol,Sol,Omicron2 Eridani,#no_location#,#no_location#,#no_location#,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,Omicron2 Eridani,Delta Eridani,,,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Alpha Centauri,#no_location#,#no_location#,#no_location#,#no_location#,82 Eridani,Omicron2 Eridani,#no_location#,Omicron2 Eridani,Omicron2 Eridani_Vulcan,Omicron2 Eridani,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Eta Cassiopeiae,Sol_Earth,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Epsilon Indi,Sol
